,subject_id,variable,week,value
21358,100069,Spirochaetia,31,M
21359,100070,Spirochaetia,31,
21360,100076,Spirochaetia,31,
21361,100078,Spirochaetia,31,
21362,100079,Spirochaetia,31,
21363,100108,Spirochaetia,31,
21364,100001,Spirochaetia,32,M
21365,100002,Spirochaetia,32,M
21366,100003,Spirochaetia,32,M
21367,100004,Spirochaetia,32,
21368,100005,Spirochaetia,32,M
21369,100006,Spirochaetia,32,
21370,100009,Spirochaetia,32,M
21371,100017,Spirochaetia,32,
21372,100018,Spirochaetia,32,M
21373,100019,Spirochaetia,32,M
21374,100021,Spirochaetia,32,
21375,100034,Spirochaetia,32,M
21376,100036,Spirochaetia,32,
21377,100043,Spirochaetia,32,M
21378,100050,Spirochaetia,32,M
21379,100051,Spirochaetia,32,M
21380,100056,Spirochaetia,32,M
21381,100057,Spirochaetia,32,
21382,100061,Spirochaetia,32,M
21383,100063,Spirochaetia,32,M
21384,100064,Spirochaetia,32,M
21385,100068,Spirochaetia,32,
21386,100069,Spirochaetia,32,
21387,100070,Spirochaetia,32,
21388,100076,Spirochaetia,32,
21389,100078,Spirochaetia,32,
21390,100079,Spirochaetia,32,M
21391,100108,Spirochaetia,32,
21392,100001,Spirochaetia,33,A
21393,100002,Spirochaetia,33,A
21394,100003,Spirochaetia,33,
21395,100004,Spirochaetia,33,A
21396,100005,Spirochaetia,33,
21397,100006,Spirochaetia,33,
21398,100009,Spirochaetia,33,A
21399,100017,Spirochaetia,33,A
21400,100018,Spirochaetia,33,A
21401,100019,Spirochaetia,33,
21402,100021,Spirochaetia,33,
21403,100034,Spirochaetia,33,
21404,100036,Spirochaetia,33,
21405,100043,Spirochaetia,33,
21406,100050,Spirochaetia,33,
21407,100051,Spirochaetia,33,
21408,100056,Spirochaetia,33,
21409,100057,Spirochaetia,33,
21410,100061,Spirochaetia,33,A
21411,100063,Spirochaetia,33,A
21412,100064,Spirochaetia,33,Z
21413,100068,Spirochaetia,33,A
21414,100069,Spirochaetia,33,
21415,100070,Spirochaetia,33,A
21416,100076,Spirochaetia,33,
21417,100078,Spirochaetia,33,A
21418,100079,Spirochaetia,33,
21419,100108,Spirochaetia,33,
21420,100001,Spirochaetia,34,M
21421,100002,Spirochaetia,34,
21422,100003,Spirochaetia,34,
21423,100004,Spirochaetia,34,M
21424,100005,Spirochaetia,34,M
21425,100006,Spirochaetia,34,
21426,100009,Spirochaetia,34,
21427,100017,Spirochaetia,34,M
21428,100018,Spirochaetia,34,M
21429,100019,Spirochaetia,34,
21430,100021,Spirochaetia,34,
21431,100034,Spirochaetia,34,
21432,100036,Spirochaetia,34,M
21433,100043,Spirochaetia,34,
21434,100050,Spirochaetia,34,
21435,100051,Spirochaetia,34,M
21436,100056,Spirochaetia,34,
21437,100057,Spirochaetia,34,
21438,100061,Spirochaetia,34,
21439,100063,Spirochaetia,34,M
21440,100064,Spirochaetia,34,
21441,100068,Spirochaetia,34,
21442,100069,Spirochaetia,34,M
21443,100070,Spirochaetia,34,
21444,100076,Spirochaetia,34,
21445,100078,Spirochaetia,34,
21446,100079,Spirochaetia,34,
21447,100108,Spirochaetia,34,
21448,100001,Spirochaetia,35,A
21449,100002,Spirochaetia,35,
21450,100003,Spirochaetia,35,
21451,100004,Spirochaetia,35,
21452,100005,Spirochaetia,35,
21453,100006,Spirochaetia,35,
21454,100009,Spirochaetia,35,
21455,100017,Spirochaetia,35,A
21456,100018,Spirochaetia,35,A
21457,100019,Spirochaetia,35,
21458,100021,Spirochaetia,35,
21459,100034,Spirochaetia,35,
21460,100036,Spirochaetia,35,
21461,100043,Spirochaetia,35,
21462,100050,Spirochaetia,35,
21463,100051,Spirochaetia,35,Z
21464,100056,Spirochaetia,35,
21465,100057,Spirochaetia,35,
21466,100061,Spirochaetia,35,
21467,100063,Spirochaetia,35,
21468,100064,Spirochaetia,35,A
21469,100068,Spirochaetia,35,A
21470,100069,Spirochaetia,35,
21471,100070,Spirochaetia,35,
21472,100076,Spirochaetia,35,
21473,100078,Spirochaetia,35,
21474,100079,Spirochaetia,35,
21475,100108,Spirochaetia,35,
21476,100001,Spirochaetia,36,M
21477,100002,Spirochaetia,36,
21478,100003,Spirochaetia,36,M
21479,100004,Spirochaetia,36,
21480,100005,Spirochaetia,36,
21481,100006,Spirochaetia,36,
21482,100009,Spirochaetia,36,
21483,100017,Spirochaetia,36,
21484,100018,Spirochaetia,36,M
21485,100019,Spirochaetia,36,
21486,100021,Spirochaetia,36,
21487,100034,Spirochaetia,36,
21488,100036,Spirochaetia,36,M
21489,100043,Spirochaetia,36,
21490,100050,Spirochaetia,36,
21491,100051,Spirochaetia,36,M
21492,100056,Spirochaetia,36,
21493,100057,Spirochaetia,36,
21494,100061,Spirochaetia,36,
21495,100063,Spirochaetia,36,
21496,100064,Spirochaetia,36,
21497,100068,Spirochaetia,36,
21498,100069,Spirochaetia,36,
21499,100070,Spirochaetia,36,
21500,100076,Spirochaetia,36,
21501,100078,Spirochaetia,36,
21502,100079,Spirochaetia,36,
21503,100108,Spirochaetia,36,
21504,100001,Synergistia,25,
21505,100002,Synergistia,25,
21506,100003,Synergistia,25,
21507,100004,Synergistia,25,M
21508,100005,Synergistia,25,
21509,100006,Synergistia,25,
21510,100009,Synergistia,25,
21511,100017,Synergistia,25,
21512,100018,Synergistia,25,
21513,100019,Synergistia,25,
21514,100021,Synergistia,25,
21515,100034,Synergistia,25,
21516,100036,Synergistia,25,
21517,100043,Synergistia,25,
21518,100050,Synergistia,25,
21519,100051,Synergistia,25,
21520,100056,Synergistia,25,
21521,100057,Synergistia,25,
21522,100061,Synergistia,25,
21523,100063,Synergistia,25,
21524,100064,Synergistia,25,
21525,100068,Synergistia,25,
21526,100069,Synergistia,25,
21527,100070,Synergistia,25,
21528,100076,Synergistia,25,
21529,100078,Synergistia,25,
21530,100079,Synergistia,25,
21531,100108,Synergistia,25,
21532,100001,Synergistia,26,
21533,100002,Synergistia,26,
21534,100003,Synergistia,26,M
21535,100004,Synergistia,26,
21536,100005,Synergistia,26,
21537,100006,Synergistia,26,
21538,100009,Synergistia,26,
21539,100017,Synergistia,26,
21540,100018,Synergistia,26,
21541,100019,Synergistia,26,
21542,100021,Synergistia,26,
21543,100034,Synergistia,26,M
21544,100036,Synergistia,26,
21545,100043,Synergistia,26,M
21546,100050,Synergistia,26,
21547,100051,Synergistia,26,
21548,100056,Synergistia,26,
21549,100057,Synergistia,26,
21550,100061,Synergistia,26,
21551,100063,Synergistia,26,
21552,100064,Synergistia,26,
21553,100068,Synergistia,26,
21554,100069,Synergistia,26,
21555,100070,Synergistia,26,
21556,100076,Synergistia,26,
21557,100078,Synergistia,26,
21558,100079,Synergistia,26,
21559,100108,Synergistia,26,
21560,100001,Synergistia,27,
21561,100002,Synergistia,27,
21562,100003,Synergistia,27,M
21563,100004,Synergistia,27,M
21564,100005,Synergistia,27,
21565,100006,Synergistia,27,
21566,100009,Synergistia,27,
21567,100017,Synergistia,27,
21568,100018,Synergistia,27,
21569,100019,Synergistia,27,
21570,100021,Synergistia,27,
21571,100034,Synergistia,27,
21572,100036,Synergistia,27,
21573,100043,Synergistia,27,M
21574,100050,Synergistia,27,
21575,100051,Synergistia,27,
21576,100056,Synergistia,27,
21577,100057,Synergistia,27,
21578,100061,Synergistia,27,
21579,100063,Synergistia,27,
21580,100064,Synergistia,27,
21581,100068,Synergistia,27,
21582,100069,Synergistia,27,
21583,100070,Synergistia,27,
21584,100076,Synergistia,27,M
21585,100078,Synergistia,27,
21586,100079,Synergistia,27,
21587,100108,Synergistia,27,
21588,100001,Synergistia,28,M
21589,100002,Synergistia,28,
21590,100003,Synergistia,28,M
21591,100004,Synergistia,28,
21592,100005,Synergistia,28,
21593,100006,Synergistia,28,
21594,100009,Synergistia,28,
21595,100017,Synergistia,28,
21596,100018,Synergistia,28,
21597,100019,Synergistia,28,
21598,100021,Synergistia,28,
21599,100034,Synergistia,28,
21600,100036,Synergistia,28,
21601,100043,Synergistia,28,
21602,100050,Synergistia,28,
21603,100051,Synergistia,28,
21604,100056,Synergistia,28,
21605,100057,Synergistia,28,M
21606,100061,Synergistia,28,
21607,100063,Synergistia,28,
21608,100064,Synergistia,28,
21609,100068,Synergistia,28,
21610,100069,Synergistia,28,
21611,100070,Synergistia,28,
21612,100076,Synergistia,28,
21613,100078,Synergistia,28,M
21614,100079,Synergistia,28,
21615,100108,Synergistia,28,M
21616,100001,Synergistia,29,M
21617,100002,Synergistia,29,
21618,100003,Synergistia,29,
21619,100004,Synergistia,29,M
21620,100005,Synergistia,29,
21621,100006,Synergistia,29,M
21622,100009,Synergistia,29,M
21623,100017,Synergistia,29,
21624,100018,Synergistia,29,
21625,100019,Synergistia,29,
21626,100021,Synergistia,29,M
21627,100034,Synergistia,29,M
21628,100036,Synergistia,29,M
21629,100043,Synergistia,29,M
21630,100050,Synergistia,29,
21631,100051,Synergistia,29,
21632,100056,Synergistia,29,
21633,100057,Synergistia,29,M
21634,100061,Synergistia,29,
21635,100063,Synergistia,29,
21636,100064,Synergistia,29,
21637,100068,Synergistia,29,
21638,100069,Synergistia,29,
21639,100070,Synergistia,29,
21640,100076,Synergistia,29,
21641,100078,Synergistia,29,M
21642,100079,Synergistia,29,
21643,100108,Synergistia,29,M
21644,100001,Synergistia,30,M
21645,100002,Synergistia,30,M
21646,100003,Synergistia,30,M
21647,100004,Synergistia,30,
21648,100005,Synergistia,30,M
21649,100006,Synergistia,30,
21650,100009,Synergistia,30,M
21651,100017,Synergistia,30,
21652,100018,Synergistia,30,
21653,100019,Synergistia,30,
21654,100021,Synergistia,30,M
21655,100034,Synergistia,30,
21656,100036,Synergistia,30,
21657,100043,Synergistia,30,
21658,100050,Synergistia,30,M
21659,100051,Synergistia,30,
21660,100056,Synergistia,30,
21661,100057,Synergistia,30,M
21662,100061,Synergistia,30,
21663,100063,Synergistia,30,
21664,100064,Synergistia,30,
21665,100068,Synergistia,30,
21666,100069,Synergistia,30,M
21667,100070,Synergistia,30,
21668,100076,Synergistia,30,
21669,100078,Synergistia,30,
21670,100079,Synergistia,30,M
21671,100108,Synergistia,30,M
21672,100001,Synergistia,31,M
21673,100002,Synergistia,31,
21674,100003,Synergistia,31,M
21675,100004,Synergistia,31,
21676,100005,Synergistia,31,M
21677,100006,Synergistia,31,M
21678,100009,Synergistia,31,
21679,100017,Synergistia,31,
21680,100018,Synergistia,31,
21681,100019,Synergistia,31,
21682,100021,Synergistia,31,
21683,100034,Synergistia,31,M
21684,100036,Synergistia,31,M
21685,100043,Synergistia,31,M
21686,100050,Synergistia,31,M
21687,100051,Synergistia,31,M
21688,100056,Synergistia,31,
21689,100057,Synergistia,31,M
21690,100061,Synergistia,31,
21691,100063,Synergistia,31,M
21692,100064,Synergistia,31,
21693,100068,Synergistia,31,M
21694,100069,Synergistia,31,M
21695,100070,Synergistia,31,
21696,100076,Synergistia,31,
21697,100078,Synergistia,31,
21698,100079,Synergistia,31,
21699,100108,Synergistia,31,
21700,100001,Synergistia,32,M
21701,100002,Synergistia,32,M
21702,100003,Synergistia,32,M
21703,100004,Synergistia,32,
21704,100005,Synergistia,32,M
21705,100006,Synergistia,32,
21706,100009,Synergistia,32,M
21707,100017,Synergistia,32,
21708,100018,Synergistia,32,M
21709,100019,Synergistia,32,M
21710,100021,Synergistia,32,
21711,100034,Synergistia,32,M
21712,100036,Synergistia,32,
21713,100043,Synergistia,32,M
21714,100050,Synergistia,32,M
21715,100051,Synergistia,32,M
21716,100056,Synergistia,32,M
21717,100057,Synergistia,32,
21718,100061,Synergistia,32,M
21719,100063,Synergistia,32,M
21720,100064,Synergistia,32,M
21721,100068,Synergistia,32,
21722,100069,Synergistia,32,
21723,100070,Synergistia,32,
21724,100076,Synergistia,32,
21725,100078,Synergistia,32,
21726,100079,Synergistia,32,M
21727,100108,Synergistia,32,
21728,100001,Synergistia,33,M
21729,100002,Synergistia,33,M
21730,100003,Synergistia,33,
21731,100004,Synergistia,33,M
21732,100005,Synergistia,33,
21733,100006,Synergistia,33,
21734,100009,Synergistia,33,M
21735,100017,Synergistia,33,M
21736,100018,Synergistia,33,M
21737,100019,Synergistia,33,
21738,100021,Synergistia,33,
21739,100034,Synergistia,33,
21740,100036,Synergistia,33,
21741,100043,Synergistia,33,
21742,100050,Synergistia,33,
21743,100051,Synergistia,33,
21744,100056,Synergistia,33,
21745,100057,Synergistia,33,
21746,100061,Synergistia,33,M
21747,100063,Synergistia,33,M
21748,100064,Synergistia,33,M
21749,100068,Synergistia,33,M
21750,100069,Synergistia,33,
21751,100070,Synergistia,33,M
21752,100076,Synergistia,33,
21753,100078,Synergistia,33,M
21754,100079,Synergistia,33,
21755,100108,Synergistia,33,
21756,100001,Synergistia,34,M
21757,100002,Synergistia,34,
21758,100003,Synergistia,34,
21759,100004,Synergistia,34,M
21760,100005,Synergistia,34,M
21761,100006,Synergistia,34,
21762,100009,Synergistia,34,
21763,100017,Synergistia,34,M
21764,100018,Synergistia,34,M
21765,100019,Synergistia,34,
21766,100021,Synergistia,34,
21767,100034,Synergistia,34,
21768,100036,Synergistia,34,M
21769,100043,Synergistia,34,
21770,100050,Synergistia,34,
21771,100051,Synergistia,34,M
21772,100056,Synergistia,34,
21773,100057,Synergistia,34,
21774,100061,Synergistia,34,
21775,100063,Synergistia,34,M
21776,100064,Synergistia,34,
21777,100068,Synergistia,34,
21778,100069,Synergistia,34,M
21779,100070,Synergistia,34,
21780,100076,Synergistia,34,
21781,100078,Synergistia,34,
21782,100079,Synergistia,34,
21783,100108,Synergistia,34,
21784,100001,Synergistia,35,M
21785,100002,Synergistia,35,
21786,100003,Synergistia,35,
21787,100004,Synergistia,35,
21788,100005,Synergistia,35,
21789,100006,Synergistia,35,
21790,100009,Synergistia,35,
21791,100017,Synergistia,35,M
21792,100018,Synergistia,35,M
21793,100019,Synergistia,35,
21794,100021,Synergistia,35,
21795,100034,Synergistia,35,
21796,100036,Synergistia,35,
21797,100043,Synergistia,35,
21798,100050,Synergistia,35,
21799,100051,Synergistia,35,M
21800,100056,Synergistia,35,
21801,100057,Synergistia,35,
21802,100061,Synergistia,35,
21803,100063,Synergistia,35,
21804,100064,Synergistia,35,M
21805,100068,Synergistia,35,M
21806,100069,Synergistia,35,
21807,100070,Synergistia,35,
21808,100076,Synergistia,35,
21809,100078,Synergistia,35,
21810,100079,Synergistia,35,
21811,100108,Synergistia,35,
21812,100001,Synergistia,36,M
21813,100002,Synergistia,36,
21814,100003,Synergistia,36,M
21815,100004,Synergistia,36,
21816,100005,Synergistia,36,
21817,100006,Synergistia,36,
21818,100009,Synergistia,36,
21819,100017,Synergistia,36,
21820,100018,Synergistia,36,M
21821,100019,Synergistia,36,
21822,100021,Synergistia,36,
21823,100034,Synergistia,36,
21824,100036,Synergistia,36,M
21825,100043,Synergistia,36,
21826,100050,Synergistia,36,
21827,100051,Synergistia,36,M
21828,100056,Synergistia,36,
21829,100057,Synergistia,36,
21830,100061,Synergistia,36,
21831,100063,Synergistia,36,
21832,100064,Synergistia,36,
21833,100068,Synergistia,36,
21834,100069,Synergistia,36,
21835,100070,Synergistia,36,
21836,100076,Synergistia,36,
21837,100078,Synergistia,36,
21838,100079,Synergistia,36,
21839,100108,Synergistia,36,
21840,100001,Syntrophia,25,
21841,100002,Syntrophia,25,
21842,100003,Syntrophia,25,
21843,100004,Syntrophia,25,M
21844,100005,Syntrophia,25,
21845,100006,Syntrophia,25,
21846,100009,Syntrophia,25,
21847,100017,Syntrophia,25,
21848,100018,Syntrophia,25,
21849,100019,Syntrophia,25,
21850,100021,Syntrophia,25,
21851,100034,Syntrophia,25,
21852,100036,Syntrophia,25,
21853,100043,Syntrophia,25,
21854,100050,Syntrophia,25,
21855,100051,Syntrophia,25,
21856,100056,Syntrophia,25,
21857,100057,Syntrophia,25,
21858,100061,Syntrophia,25,
21859,100063,Syntrophia,25,
21860,100064,Syntrophia,25,
21861,100068,Syntrophia,25,
21862,100069,Syntrophia,25,
21863,100070,Syntrophia,25,
21864,100076,Syntrophia,25,
21865,100078,Syntrophia,25,
21866,100079,Syntrophia,25,
21867,100108,Syntrophia,25,
21868,100001,Syntrophia,26,
21869,100002,Syntrophia,26,
21870,100003,Syntrophia,26,A
21871,100004,Syntrophia,26,
21872,100005,Syntrophia,26,
21873,100006,Syntrophia,26,
21874,100009,Syntrophia,26,
21875,100017,Syntrophia,26,
21876,100018,Syntrophia,26,
21877,100019,Syntrophia,26,
21878,100021,Syntrophia,26,
21879,100034,Syntrophia,26,A
21880,100036,Syntrophia,26,
21881,100043,Syntrophia,26,A
21882,100050,Syntrophia,26,
21883,100051,Syntrophia,26,
21884,100056,Syntrophia,26,
21885,100057,Syntrophia,26,
21886,100061,Syntrophia,26,
21887,100063,Syntrophia,26,
21888,100064,Syntrophia,26,
21889,100068,Syntrophia,26,
21890,100069,Syntrophia,26,
21891,100070,Syntrophia,26,
21892,100076,Syntrophia,26,
21893,100078,Syntrophia,26,
21894,100079,Syntrophia,26,
21895,100108,Syntrophia,26,
21896,100001,Syntrophia,27,
21897,100002,Syntrophia,27,
21898,100003,Syntrophia,27,M
21899,100004,Syntrophia,27,M
21900,100005,Syntrophia,27,
21901,100006,Syntrophia,27,
21902,100009,Syntrophia,27,
21903,100017,Syntrophia,27,
21904,100018,Syntrophia,27,
21905,100019,Syntrophia,27,
21906,100021,Syntrophia,27,
21907,100034,Syntrophia,27,
21908,100036,Syntrophia,27,
21909,100043,Syntrophia,27,M
21910,100050,Syntrophia,27,
21911,100051,Syntrophia,27,
21912,100056,Syntrophia,27,
21913,100057,Syntrophia,27,
21914,100061,Syntrophia,27,
21915,100063,Syntrophia,27,
21916,100064,Syntrophia,27,
21917,100068,Syntrophia,27,
21918,100069,Syntrophia,27,
21919,100070,Syntrophia,27,
21920,100076,Syntrophia,27,M
21921,100078,Syntrophia,27,
21922,100079,Syntrophia,27,
21923,100108,Syntrophia,27,
21924,100001,Syntrophia,28,A
21925,100002,Syntrophia,28,
21926,100003,Syntrophia,28,A
21927,100004,Syntrophia,28,
21928,100005,Syntrophia,28,
21929,100006,Syntrophia,28,
21930,100009,Syntrophia,28,
21931,100017,Syntrophia,28,
21932,100018,Syntrophia,28,
21933,100019,Syntrophia,28,
21934,100021,Syntrophia,28,
21935,100034,Syntrophia,28,
21936,100036,Syntrophia,28,
21937,100043,Syntrophia,28,
21938,100050,Syntrophia,28,
21939,100051,Syntrophia,28,
21940,100056,Syntrophia,28,
21941,100057,Syntrophia,28,A
21942,100061,Syntrophia,28,
21943,100063,Syntrophia,28,
21944,100064,Syntrophia,28,
21945,100068,Syntrophia,28,
21946,100069,Syntrophia,28,
21947,100070,Syntrophia,28,
21948,100076,Syntrophia,28,
21949,100078,Syntrophia,28,Q
21950,100079,Syntrophia,28,
21951,100108,Syntrophia,28,A
21952,100001,Syntrophia,29,A
21953,100002,Syntrophia,29,
21954,100003,Syntrophia,29,
21955,100004,Syntrophia,29,A
21956,100005,Syntrophia,29,
21957,100006,Syntrophia,29,A
21958,100009,Syntrophia,29,A
21959,100017,Syntrophia,29,
21960,100018,Syntrophia,29,
21961,100019,Syntrophia,29,
21962,100021,Syntrophia,29,A
21963,100034,Syntrophia,29,A
21964,100036,Syntrophia,29,Z
21965,100043,Syntrophia,29,A
21966,100050,Syntrophia,29,
21967,100051,Syntrophia,29,
21968,100056,Syntrophia,29,
21969,100057,Syntrophia,29,A
21970,100061,Syntrophia,29,
21971,100063,Syntrophia,29,
21972,100064,Syntrophia,29,
21973,100068,Syntrophia,29,
21974,100069,Syntrophia,29,
21975,100070,Syntrophia,29,
21976,100076,Syntrophia,29,
21977,100078,Syntrophia,29,M
21978,100079,Syntrophia,29,
21979,100108,Syntrophia,29,A
21980,100001,Syntrophia,30,A
21981,100002,Syntrophia,30,A
21982,100003,Syntrophia,30,A
21983,100004,Syntrophia,30,
21984,100005,Syntrophia,30,A
21985,100006,Syntrophia,30,
21986,100009,Syntrophia,30,A
21987,100017,Syntrophia,30,
21988,100018,Syntrophia,30,
21989,100019,Syntrophia,30,
21990,100021,Syntrophia,30,A
21991,100034,Syntrophia,30,
21992,100036,Syntrophia,30,
21993,100043,Syntrophia,30,
21994,100050,Syntrophia,30,A
21995,100051,Syntrophia,30,
21996,100056,Syntrophia,30,
21997,100057,Syntrophia,30,A
21998,100061,Syntrophia,30,
21999,100063,Syntrophia,30,
22000,100064,Syntrophia,30,
22001,100068,Syntrophia,30,
22002,100069,Syntrophia,30,A
22003,100070,Syntrophia,30,
22004,100076,Syntrophia,30,
22005,100078,Syntrophia,30,
22006,100079,Syntrophia,30,A
22007,100108,Syntrophia,30,A
22008,100001,Syntrophia,31,A
22009,100002,Syntrophia,31,
22010,100003,Syntrophia,31,A
22011,100004,Syntrophia,31,
22012,100005,Syntrophia,31,A
22013,100006,Syntrophia,31,A
22014,100009,Syntrophia,31,
22015,100017,Syntrophia,31,
22016,100018,Syntrophia,31,
22017,100019,Syntrophia,31,
22018,100021,Syntrophia,31,
22019,100034,Syntrophia,31,A
22020,100036,Syntrophia,31,A
22021,100043,Syntrophia,31,A
22022,100050,Syntrophia,31,A
22023,100051,Syntrophia,31,A
22024,100056,Syntrophia,31,
22025,100057,Syntrophia,31,A
22026,100061,Syntrophia,31,
22027,100063,Syntrophia,31,A
22028,100064,Syntrophia,31,
22029,100068,Syntrophia,31,A
22030,100069,Syntrophia,31,A
22031,100070,Syntrophia,31,
22032,100076,Syntrophia,31,
22033,100078,Syntrophia,31,
22034,100079,Syntrophia,31,
22035,100108,Syntrophia,31,
22036,100001,Syntrophia,32,M
22037,100002,Syntrophia,32,M
22038,100003,Syntrophia,32,M
22039,100004,Syntrophia,32,
22040,100005,Syntrophia,32,M
22041,100006,Syntrophia,32,
22042,100009,Syntrophia,32,M
22043,100017,Syntrophia,32,
22044,100018,Syntrophia,32,M
22045,100019,Syntrophia,32,M
22046,100021,Syntrophia,32,
22047,100034,Syntrophia,32,M
22048,100036,Syntrophia,32,
22049,100043,Syntrophia,32,M
22050,100050,Syntrophia,32,M
22051,100051,Syntrophia,32,M
22052,100056,Syntrophia,32,M
22053,100057,Syntrophia,32,
22054,100061,Syntrophia,32,M
22055,100063,Syntrophia,32,M
22056,100064,Syntrophia,32,M
22057,100068,Syntrophia,32,
22058,100069,Syntrophia,32,
22059,100070,Syntrophia,32,
22060,100076,Syntrophia,32,
22061,100078,Syntrophia,32,
22062,100079,Syntrophia,32,M
22063,100108,Syntrophia,32,
22064,100001,Syntrophia,33,A
22065,100002,Syntrophia,33,A
22066,100003,Syntrophia,33,
22067,100004,Syntrophia,33,A
22068,100005,Syntrophia,33,
22069,100006,Syntrophia,33,
22070,100009,Syntrophia,33,A
22071,100017,Syntrophia,33,A
22072,100018,Syntrophia,33,A
22073,100019,Syntrophia,33,
22074,100021,Syntrophia,33,
22075,100034,Syntrophia,33,
